ID,PARAM,Date,Value,SYM
02EA020,2,2018/01/23,8.354,
02EA020,2,2018/01/24,8.356,
02EA020,2,2018/01/25,8.352,
02EA020,2,2018/01/26,8.349,
02EA020,2,2018/01/27,8.345,
02EA020,2,2018/01/28,8.341,
02EA020,2,2018/01/29,8.337,
02EA020,2,2018/01/30,8.330,
02EA020,2,2018/01/31,8.328,
02EA020,2,2018/02/01,8.330,
02EA020,2,2018/02/02,8.326,
02EA020,2,2018/02/03,8.322,
02EA020,2,2018/02/04,8.325,
02EA020,2,2018/02/05,8.321,
02EA020,2,2018/02/06,8.318,
02EA020,2,2018/02/07,8.313,
02EA020,2,2018/02/08,8.309,
02EA020,2,2018/02/09,8.304,
02EA020,2,2018/02/10,8.299,
02EA020,2,2018/02/11,8.298,
02EA020,2,2018/02/12,8.298,
02EA020,2,2018/02/13,8.292,
02EA020,2,2018/02/14,8.288,
02EA020,2,2018/02/15,8.284,
02EA020,2,2018/02/16,8.279,
02EA020,2,2018/02/17,8.274,
02EA020,2,2018/02/18,8.270,
02EA020,2,2018/02/19,8.266,
02EA020,2,2018/02/20,8.289,
02EA020,2,2018/02/21,8.325,
02EA020,2,2018/02/22,8.335,
02EA020,2,2018/02/23,8.342,
02EA020,2,2018/02/24,8.348,
02EA020,2,2018/02/25,8.353,
02EA020,2,2018/02/26,8.356,
02EA020,2,2018/02/27,8.355,
02EA020,2,2018/02/28,8.355,
02EA020,2,2018/03/01,8.355,
02EA020,2,2018/03/02,8.351,
02EA020,2,2018/03/03,8.348,
02EA020,2,2018/03/04,8.343,
02EA020,2,2018/03/05,8.339,
02EA020,2,2018/03/06,8.335,
02EA020,2,2018/03/07,8.332,
02EA020,2,2018/03/08,8.330,
02EA020,2,2018/03/09,8.328,
02EA020,2,2018/03/10,8.326,
02EA020,2,2018/03/11,8.321,
02EA020,2,2018/03/12,8.316,
02EA020,2,2018/03/13,8.313,
02EA020,2,2018/03/14,8.310,
02EA020,2,2018/03/15,8.305,
02EA020,2,2018/03/16,8.299,
02EA020,2,2018/03/17,8.294,
02EA020,2,2018/03/18,8.289,
02EA020,2,2018/03/19,8.283,
02EA020,2,2018/03/20,8.277,
02EA020,2,2018/03/21,8.272,
02EA020,2,2018/03/22,8.266,
02EA020,2,2018/03/23,8.260,
02EA020,2,2018/03/24,8.254,
02EA020,2,2018/03/25,8.248,
02EA020,2,2018/03/26,8.243,
02EA020,2,2018/03/27,8.241,
02EA020,2,2018/03/28,8.242,
02EA020,2,2018/03/29,8.240,
02EA020,2,2018/03/30,8.237,
02EA020,2,2018/03/31,8.238,
02EA020,2,2018/04/01,8.244,
02EA020,2,2018/04/02,8.242,
02EA020,2,2018/04/03,8.242,
02EA020,2,2018/04/04,8.250,
02EA020,2,2018/04/05,8.251,
02EA020,2,2018/04/06,8.250,
02EA020,2,2018/04/07,8.254,
02EA020,2,2018/04/08,8.250,
02EA020,2,2018/04/09,8.245,
02EA020,2,2018/04/10,8.240,
02EA020,2,2018/04/11,8.236,
02EA020,2,2018/04/12,8.238,
02EA020,2,2018/04/13,8.242,
02EA020,2,2018/04/14,8.240,
02EA020,2,2018/04/15,8.240,
02EA020,2,2018/04/16,8.255,
02EA020,2,2018/04/17,8.254,
02EA020,2,2018/04/18,8.250,
02EA020,2,2018/04/19,8.245,
02EA020,2,2018/04/20,8.241,
02EA020,2,2018/04/21,8.239,
02EA020,2,2018/04/22,8.241,
02EA020,2,2018/04/23,8.248,
02EA020,2,2018/04/24,8.259,
02EA020,2,2018/04/25,8.289,
02EA020,2,2018/04/26,8.328,
02EA020,2,2018/04/27,8.369,
02EA020,2,2018/04/28,8.410,
02EA020,2,2018/04/29,8.430,
02EA020,2,2018/04/30,8.444,
02EA020,2,2018/05/01,8.460,
02EA020,2,2018/05/02,8.483,
02EA020,2,2018/05/03,8.509,
02EA020,2,2018/05/04,8.492,
02EA020,2,2018/05/05,8.553,
02EA020,2,2018/05/06,8.577,
02EA020,2,2018/05/07,8.593,
02EA020,2,2018/05/08,8.601,
02EA020,2,2018/05/09,8.607,
02EA020,2,2018/05/10,8.622,
02EA020,2,2018/05/11,8.631,
02EA020,2,2018/05/12,8.635,
02EA020,2,2018/05/13,8.636,
02EA020,2,2018/05/14,8.637,
02EA020,2,2018/05/15,8.641,
02EA020,2,2018/05/16,8.639,
02EA020,2,2018/05/17,8.641,
02EA020,2,2018/05/18,8.637,
02EA020,2,2018/05/19,8.639,
02EA020,2,2018/05/20,8.658,
02EA020,2,2018/05/21,8.659,
02EA020,2,2018/05/22,8.622,
02EA020,2,2018/05/23,8.575,
02EA020,2,2018/05/24,8.597,
02EA020,2,2018/05/25,8.633,
02EA020,2,2018/05/26,8.643,
02EA020,2,2018/05/27,8.641,
02EA020,2,2018/05/28,8.640,
02EA020,2,2018/05/29,8.640,
02EA020,2,2018/05/30,8.633,
02EA020,2,2018/05/31,8.626,
02EA020,2,2018/06/01,8.628,
02EA020,2,2018/06/02,8.622,
02EA020,2,2018/06/03,8.608,
02EA020,2,2018/06/04,8.606,
02EA020,2,2018/06/05,8.604,
02EA020,2,2018/06/06,8.599,
02EA020,2,2018/06/07,8.594,
02EA020,2,2018/06/08,8.591,
02EA020,2,2018/06/09,8.586,
02EA020,2,2018/06/10,8.580,
02EA020,2,2018/06/11,8.570,
02EA020,2,2018/06/12,8.566,
02EA020,2,2018/06/13,8.577,
02EA020,2,2018/06/14,8.587,
02EA020,2,2018/06/15,8.584,
02EA020,2,2018/06/16,8.581,
02EA020,2,2018/06/17,8.578,
02EA020,2,2018/06/18,8.580,
02EA020,2,2018/06/19,8.582,
02EA020,2,2018/06/20,8.577,
02EA020,2,2018/06/21,8.574,
02EA020,2,2018/06/22,8.564,
02EA020,2,2018/06/23,8.560,
02EA020,2,2018/06/24,8.558,
02EA020,2,2018/06/25,8.551,
02EA020,2,2018/06/26,8.543,
02EA020,2,2018/06/27,8.540,
02EA020,2,2018/06/28,8.537,
02EA020,2,2018/06/29,8.535,
02EA020,2,2018/06/30,8.552,
02EA020,2,2018/07/01,8.556,
02EA020,2,2018/07/02,8.553,
02EA020,2,2018/07/03,8.553,
02EA020,2,2018/07/04,8.550,
02EA020,2,2018/07/05,8.543,
02EA020,2,2018/07/06,8.539,
02EA020,2,2018/07/07,8.526,
02EA020,2,2018/07/08,8.517,
02EA020,2,2018/07/09,8.512,
02EA020,2,2018/07/10,8.511,
02EA020,2,2018/07/11,8.504,
02EA020,2,2018/07/12,8.499,
02EA020,2,2018/07/13,8.493,
02EA020,2,2018/07/14,8.502,
02EA020,2,2018/07/15,8.501,
02EA020,2,2018/07/16,8.505,
02EA020,2,2018/07/17,8.511,
02EA020,2,2018/07/18,8.504,
02EA020,2,2018/07/19,8.496,
02EA020,2,2018/07/20,8.493,
02EA020,2,2018/07/21,8.488,
02EA020,2,2018/07/22,8.486,
02EA020,2,2018/07/23,8.480,
02EA020,2,2018/07/24,8.480,
02EA020,2,2018/07/25,8.483,
02EA020,2,2018/07/26,8.479,
02EA020,2,2018/07/27,8.479,
02EA020,2,2018/07/28,8.478,
02EA020,2,2018/07/29,8.474,
02EA020,2,2018/07/30,8.471,
02EA020,2,2018/07/31,8.469,
02EA020,2,2018/08/01,8.499,
02EA020,2,2018/08/02,8.513,
02EA020,2,2018/08/03,8.515,
02EA020,2,2018/08/04,8.518,
02EA020,2,2018/08/05,8.516,
02EA020,2,2018/08/06,8.519,
02EA020,2,2018/08/07,8.517,
02EA020,2,2018/08/08,8.515,
02EA020,2,2018/08/09,8.516,
02EA020,2,2018/08/10,8.517,
02EA020,2,2018/08/11,8.514,
02EA020,2,2018/08/12,8.512,
02EA020,2,2018/08/13,8.511,
02EA020,2,2018/08/14,8.507,
02EA020,2,2018/08/15,8.505,
02EA020,2,2018/08/16,8.502,
02EA020,2,2018/08/17,8.523,
02EA020,2,2018/08/18,8.527,
02EA020,2,2018/08/19,8.521,
02EA020,2,2018/08/20,8.518,
02EA020,2,2018/08/21,8.536,
02EA020,2,2018/08/22,8.581,
02EA020,2,2018/08/23,8.570,
02EA020,2,2018/08/24,8.566,
02EA020,2,2018/08/25,8.529,
02EA020,2,2018/08/26,8.500,
02EA020,2,2018/08/27,8.489,
02EA020,2,2018/08/28,8.487,
02EA020,2,2018/08/29,8.494,
02EA020,2,2018/08/30,8.486,
02EA020,2,2018/08/31,8.496,
02EA020,2,2018/09/01,8.516,
02EA020,2,2018/09/02,8.541,
02EA020,2,2018/09/03,8.558,
02EA020,2,2018/09/04,8.531,
02EA020,2,2018/09/05,8.501,
02EA020,2,2018/09/06,8.499,
02EA020,2,2018/09/07,8.513,
02EA020,2,2018/09/08,8.531,
02EA020,2,2018/09/09,8.516,
02EA020,2,2018/09/10,8.507,
02EA020,2,2018/09/11,8.504,
02EA020,2,2018/09/12,8.498,
02EA020,2,2018/09/13,8.492,
02EA020,2,2018/09/14,8.484,
02EA020,2,2018/09/15,8.480,
02EA020,2,2018/09/16,8.473,
02EA020,2,2018/09/17,8.465,
02EA020,2,2018/09/18,8.460,
02EA020,2,2018/09/19,8.449,
02EA020,2,2018/09/20,8.462,
02EA020,2,2018/09/21,8.462,
02EA020,2,2018/09/22,8.462,
02EA020,2,2018/09/23,8.455,
02EA020,2,2018/09/24,8.443,
02EA020,2,2018/09/25,8.443,
02EA020,2,2018/09/26,8.463,
02EA020,2,2018/09/27,8.460,
02EA020,2,2018/09/28,8.457,
02EA020,2,2018/09/29,8.455,
02EA020,2,2018/09/30,8.446,
02EA020,2,2018/10/01,8.436,
02EA020,2,2018/10/02,8.426,
02EA020,2,2018/10/03,8.415,
02EA020,2,2018/10/04,8.438,
02EA020,2,2018/10/05,8.441,
02EA020,2,2018/10/06,8.434,
02EA020,2,2018/10/07,8.433,
02EA020,2,2018/10/08,8.433,
02EA020,2,2018/10/09,8.438,
02EA020,2,2018/10/10,8.455,
02EA020,2,2018/10/11,8.459,
02EA020,2,2018/10/12,8.450,
02EA020,2,2018/10/13,8.435,
02EA020,2,2018/10/14,8.423,
02EA020,2,2018/10/15,8.417,
02EA020,2,2018/10/16,8.411,
02EA020,2,2018/10/17,8.401,
02EA020,2,2018/10/18,8.384,
02EA020,2,2018/10/19,8.370,
02EA020,2,2018/10/20,8.375,
02EA020,2,2018/10/21,8.367,
02EA020,2,2018/10/22,8.358,
02EA020,2,2018/10/23,8.351,
02EA020,2,2018/10/24,8.346,
02EA020,2,2018/10/25,8.337,
02EA020,2,2018/10/26,8.331,
02EA020,2,2018/10/27,8.323,
02EA020,2,2018/10/28,8.318,
02EA020,2,2018/10/29,8.314,
02EA020,2,2018/10/30,8.308,
02EA020,2,2018/10/31,8.316,
02EA020,2,2018/11/01,8.317,
02EA020,2,2018/11/02,8.316,
02EA020,2,2018/11/03,8.309,
02EA020,2,2018/11/04,8.304,
02EA020,2,2018/11/05,8.299,
02EA020,2,2018/11/06,8.305,
02EA020,2,2018/11/07,8.325,
02EA020,2,2018/11/08,8.333,
02EA020,2,2018/11/09,8.333,
02EA020,2,2018/11/10,8.340,
02EA020,2,2018/11/11,8.341,
02EA020,2,2018/11/12,8.340,
02EA020,2,2018/11/13,8.336,
02EA020,2,2018/11/14,8.328,
02EA020,2,2018/11/15,8.321,
02EA020,2,2018/11/16,8.325,
02EA020,2,2018/11/17,8.322,
02EA020,2,2018/11/18,8.315,
02EA020,2,2018/11/19,8.311,
02EA020,2,2018/11/20,8.306,
02EA020,2,2018/11/21,8.303,
02EA020,2,2018/11/22,8.294,
02EA020,2,2018/11/23,8.285,
02EA020,2,2018/11/24,8.279,
02EA020,2,2018/11/25,8.279,
02EA020,2,2018/11/26,8.283,
02EA020,2,2018/11/27,8.293,
02EA020,2,2018/11/28,8.290,
02EA020,2,2018/11/29,8.286,
02EA020,2,2018/11/30,8.281,
02EA020,2,2018/12/01,8.276,
02EA020,2,2018/12/02,8.284,
02EA020,2,2018/12/03,8.294,
02EA020,2,2018/12/04,8.288,
02EA020,2,2018/12/05,8.286,
02EA020,2,2018/12/06,8.288,
02EA020,2,2018/12/07,8.283,
02EA020,2,2018/12/08,8.278,
02EA020,2,2018/12/09,8.272,
02EA020,2,2018/12/10,8.267,
02EA020,2,2018/12/11,8.263,
02EA020,2,2018/12/12,8.259,
02EA020,2,2018/12/13,8.253,
02EA020,2,2018/12/14,8.247,
02EA020,2,2018/12/15,8.243,
02EA020,2,2018/12/16,8.237,
02EA020,2,2018/12/17,8.230,
02EA020,2,2018/12/18,8.224,
02EA020,2,2018/12/19,8.218,
02EA020,2,2018/12/20,8.213,
02EA020,2,2018/12/21,8.229,
02EA020,2,2018/12/22,8.232,
02EA020,2,2018/12/23,8.231,
02EA020,2,2018/12/24,8.232,
02EA020,2,2018/12/25,8.229,
02EA020,2,2018/12/26,8.225,
02EA020,2,2018/12/27,8.221,
02EA020,2,2018/12/28,8.232,
02EA020,2,2018/12/29,8.233,
02EA020,2,2018/12/30,8.231,
02EA020,2,2018/12/31,8.229,
02EA020,2,2019/01/01,8.246,
02EA020,2,2019/01/02,8.241,
02EA020,2,2019/01/03,8.239,
02EA020,2,2019/01/04,8.239,
02EA020,2,2019/01/05,8.234,
02EA020,2,2019/01/06,8.229,
02EA020,2,2019/01/07,8.224,
02EA020,2,2019/01/08,8.230,
02EA020,2,2019/01/09,8.228,
02EA020,2,2019/01/10,8.224,
02EA020,2,2019/01/11,8.218,
02EA020,2,2019/01/12,8.212,
02EA020,2,2019/01/13,8.207,
02EA020,2,2019/01/14,8.201,
02EA020,2,2019/01/15,8.197,
02EA020,2,2019/01/16,8.196,
02EA020,2,2019/01/17,8.190,
02EA020,2,2019/01/18,8.185,
02EA020,2,2019/01/19,8.180,
02EA020,2,2019/01/20,8.171,
02EA020,2,2019/01/21,8.165,
02EA020,2,2019/01/22,8.160,
02EA020,2,2019/01/23,8.165,
02EA020,2,2019/01/24,8.168,
02EA020,2,2019/01/25,8.166,
02EA020,2,2019/01/26,8.161,
02EA020,2,2019/01/27,8.156,
02EA020,2,2019/01/28,8.153,
02EA020,2,2019/01/29,8.155,
02EA020,2,2019/01/30,8.152,
02EA020,2,2019/01/31,8.147,
02EA020,2,2019/02/01,8.142,
02EA020,2,2019/02/02,8.141,
02EA020,2,2019/02/03,8.142,
02EA020,2,2019/02/04,8.145,
02EA020,2,2019/02/05,8.156,
02EA020,2,2019/02/06,8.156,
02EA020,2,2019/02/07,8.155,
02EA020,2,2019/02/08,8.159,
02EA020,2,2019/02/09,8.169,
02EA020,2,2019/02/10,8.151,
02EA020,2,2019/02/11,8.148,
02EA020,2,2019/02/12,8.149,
02EA020,2,2019/02/13,8.164,
02EA020,2,2019/02/14,8.158,
02EA020,2,2019/02/15,8.163,
02EA020,2,2019/02/16,8.162,
02EA020,2,2019/02/17,8.158,
02EA020,2,2019/02/18,8.153,
02EA020,2,2019/02/19,8.147,
02EA020,2,2019/02/20,8.143,
02EA020,2,2019/02/21,8.143,
02EA020,2,2019/02/22,8.139,
02EA020,2,2019/02/23,8.134,
02EA020,2,2019/02/24,8.142,
02EA020,2,2019/02/25,8.151,
02EA020,2,2019/02/26,8.149,
02EA020,2,2019/02/27,8.146,
02EA020,2,2019/02/28,8.144,
02EA020,2,2019/03/01,8.140,
02EA020,2,2019/03/02,8.139,
02EA020,2,2019/03/03,8.138,
02EA020,2,2019/03/04,8.134,
02EA020,2,2019/03/05,8.130,
02EA020,2,2019/03/06,8.125,
02EA020,2,2019/03/07,8.120,
02EA020,2,2019/03/08,8.115,
02EA020,2,2019/03/09,8.112,
02EA020,2,2019/03/10,8.118,
02EA020,2,2019/03/11,8.125,
02EA020,2,2019/03/12,8.124,
02EA020,2,2019/03/13,8.122,
02EA020,2,2019/03/14,8.123,
02EA020,2,2019/03/15,8.155,
02EA020,2,2019/03/16,8.162,
02EA020,2,2019/03/17,8.167,
02EA020,2,2019/03/18,8.170,
02EA020,2,2019/03/19,8.171,
02EA020,2,2019/03/20,8.171,
02EA020,2,2019/03/21,8.172,
02EA020,2,2019/03/22,8.173,
02EA020,2,2019/03/23,8.170,
02EA020,2,2019/03/24,8.170,
02EA020,2,2019/03/25,8.167,
02EA020,2,2019/03/26,8.165,
02EA020,2,2019/03/27,8.162,
02EA020,2,2019/03/28,8.159,
02EA020,2,2019/03/29,8.158,
02EA020,2,2019/03/30,8.163,
02EA020,2,2019/03/31,8.169,
02EA020,2,2019/04/01,8.166,
02EA020,2,2019/04/02,8.167,
02EA020,2,2019/04/03,8.172,
02EA020,2,2019/04/04,8.171,
02EA020,2,2019/04/05,8.167,
02EA020,2,2019/04/06,8.167,
02EA020,2,2019/04/07,8.169,
02EA020,2,2019/04/08,8.185,
02EA020,2,2019/04/09,8.221,
02EA020,2,2019/04/10,8.246,
02EA020,2,2019/04/11,8.260,
02EA020,2,2019/04/12,8.274,
02EA020,2,2019/04/13,8.290,
02EA020,2,2019/04/14,8.305,
02EA020,2,2019/04/15,8.327,
02EA020,2,2019/04/16,8.337,
02EA020,2,2019/04/17,8.348,
02EA020,2,2019/04/18,8.391,
02EA020,2,2019/04/19,8.478,
02EA020,2,2019/04/20,8.535,
02EA020,2,2019/04/21,8.627,
02EA020,2,2019/04/22,8.684,
02EA020,2,2019/04/23,8.724,
02EA020,2,2019/04/24,8.760,
02EA020,2,2019/04/25,8.777,
02EA020,2,2019/04/26,8.799,
02EA020,2,2019/04/27,8.833,
02EA020,2,2019/04/28,8.842,
02EA020,2,2019/04/29,8.839,
02EA020,2,2019/04/30,8.829,
02EA020,2,2019/05/01,8.834,
02EA020,2,2019/05/02,8.847,
02EA020,2,2019/05/03,8.850,
02EA020,2,2019/05/04,8.848,
02EA020,2,2019/05/05,8.840,
02EA020,2,2019/05/06,8.829,
02EA020,2,2019/05/07,8.818,
02EA020,2,2019/05/08,8.805,
02EA020,2,2019/05/09,8.802,
02EA020,2,2019/05/10,8.801,
02EA020,2,2019/05/11,8.794,
02EA020,2,2019/05/12,8.782,
02EA020,2,2019/05/13,8.774,
02EA020,2,2019/05/14,8.765,
02EA020,2,2019/05/15,8.752,
02EA020,2,2019/05/16,8.738,
02EA020,2,2019/05/17,8.729,
02EA020,2,2019/05/18,8.715,
02EA020,2,2019/05/19,8.710,
02EA020,2,2019/05/20,8.715,
02EA020,2,2019/05/21,8.709,
02EA020,2,2019/05/22,8.697,
02EA020,2,2019/05/23,8.693,
02EA020,2,2019/05/24,8.692,
02EA020,2,2019/05/25,8.684,
02EA020,2,2019/05/26,8.681,
02EA020,2,2019/05/27,8.672,
02EA020,2,2019/05/28,8.663,
02EA020,2,2019/05/29,8.654,
02EA020,2,2019/05/30,8.641,
02EA020,2,2019/05/31,8.630,
02EA020,2,2019/06/01,8.616,
02EA020,2,2019/06/02,8.599,
02EA020,2,2019/06/03,8.583,
02EA020,2,2019/06/04,8.571,
02EA020,2,2019/06/05,8.565,
02EA020,2,2019/06/06,8.557,
02EA020,2,2019/06/07,8.549,
02EA020,2,2019/06/08,8.536,
02EA020,2,2019/06/09,8.522,
02EA020,2,2019/06/10,8.525,
02EA020,2,2019/06/11,8.546,
02EA020,2,2019/06/12,8.546,
02EA020,2,2019/06/13,8.550,
02EA020,2,2019/06/14,8.553,
02EA020,2,2019/06/15,8.565,
02EA020,2,2019/06/16,8.579,
02EA020,2,2019/06/17,8.579,
02EA020,2,2019/06/18,8.575,
02EA020,2,2019/06/19,8.577,
02EA020,2,2019/06/20,8.586,
02EA020,2,2019/06/21,8.582,
02EA020,2,2019/06/22,8.578,
02EA020,2,2019/06/23,8.573,
02EA020,2,2019/06/24,8.570,
02EA020,2,2019/06/25,8.572,
02EA020,2,2019/06/26,8.572,
02EA020,2,2019/06/27,8.572,
02EA020,2,2019/06/28,8.571,
02EA020,2,2019/06/29,8.569,
02EA020,2,2019/06/30,8.568,
02EA020,2,2019/07/01,8.560,
02EA020,2,2019/07/02,8.557,
02EA020,2,2019/07/03,8.554,
02EA020,2,2019/07/04,8.550,
02EA020,2,2019/07/05,8.545,
02EA020,2,2019/07/06,8.547,
02EA020,2,2019/07/07,8.536,
02EA020,2,2019/07/08,8.526,
02EA020,2,2019/07/09,8.519,
02EA020,2,2019/07/10,8.512,
02EA020,2,2019/07/11,8.515,
02EA020,2,2019/07/12,8.514,
02EA020,2,2019/07/13,8.505,
02EA020,2,2019/07/14,8.501,
02EA020,2,2019/07/15,8.494,
02EA020,2,2019/07/16,8.491,
02EA020,2,2019/07/17,8.495,
02EA020,2,2019/07/18,8.487,
02EA020,2,2019/07/19,8.485,
02EA020,2,2019/07/20,8.483,
02EA020,2,2019/07/21,8.481,
02EA020,2,2019/07/22,8.476,
02EA020,2,2019/07/23,8.469,
02EA020,2,2019/07/24,8.461,
02EA020,2,2019/07/25,8.456,
02EA020,2,2019/07/26,8.450,
02EA020,2,2019/07/27,8.450,
02EA020,2,2019/07/28,8.466,
02EA020,2,2019/07/29,8.463,
02EA020,2,2019/07/30,8.462,
02EA020,2,2019/07/31,8.459,
02EA020,2,2019/08/01,8.454,
02EA020,2,2019/08/02,8.449,
02EA020,2,2019/08/03,8.447,
02EA020,2,2019/08/04,8.442,
02EA020,2,2019/08/05,8.435,
02EA020,2,2019/08/06,8.435,
02EA020,2,2019/08/07,8.435,
02EA020,2,2019/08/08,8.438,
02EA020,2,2019/08/09,8.437,
02EA020,2,2019/08/10,8.438,
02EA020,2,2019/08/11,8.433,
02EA020,2,2019/08/12,8.430,
02EA020,2,2019/08/13,8.429,
02EA020,2,2019/08/14,8.424,
02EA020,2,2019/08/15,8.418,
02EA020,2,2019/08/16,8.414,
02EA020,2,2019/08/17,8.413,
02EA020,2,2019/08/18,8.413,
02EA020,2,2019/08/19,8.407,
02EA020,2,2019/08/20,8.404,
02EA020,2,2019/08/21,8.401,
02EA020,2,2019/08/22,8.398,
02EA020,2,2019/08/23,8.392,
02EA020,2,2019/08/24,8.385,
02EA020,2,2019/08/25,8.382,
02EA020,2,2019/08/26,8.377,
02EA020,2,2019/08/27,8.375,
02EA020,2,2019/08/28,8.377,
02EA020,2,2019/08/29,8.373,
02EA020,2,2019/08/30,8.374,
02EA020,2,2019/08/31,8.371,
02EA020,2,2019/09/01,8.367,
02EA020,2,2019/09/02,8.364,
02EA020,2,2019/09/03,8.364,
02EA020,2,2019/09/04,8.388,
02EA020,2,2019/09/05,8.387,
02EA020,2,2019/09/06,8.388,
02EA020,2,2019/09/07,8.390,
02EA020,2,2019/09/08,8.391,
02EA020,2,2019/09/09,8.387,
02EA020,2,2019/09/10,8.385,
02EA020,2,2019/09/11,8.393,
02EA020,2,2019/09/12,8.393,
02EA020,2,2019/09/13,8.396,
02EA020,2,2019/09/14,8.427,
02EA020,2,2019/09/15,8.431,
02EA020,2,2019/09/16,8.433,
02EA020,2,2019/09/17,8.432,
02EA020,2,2019/09/18,8.432,
02EA020,2,2019/09/19,8.430,
02EA020,2,2019/09/20,8.430,
02EA020,2,2019/09/21,8.431,
02EA020,2,2019/09/22,8.436,
02EA020,2,2019/09/23,8.473,
02EA020,2,2019/09/24,8.480,
02EA020,2,2019/09/25,8.482,
02EA020,2,2019/09/26,8.490,
02EA020,2,2019/09/27,8.490,
02EA020,2,2019/09/28,8.498,
02EA020,2,2019/09/29,8.500,
02EA020,2,2019/09/30,8.499,
02EA020,2,2019/10/01,8.500,
02EA020,2,2019/10/02,8.491,
02EA020,2,2019/10/03,8.478,
02EA020,2,2019/10/04,8.468,
02EA020,2,2019/10/05,8.457,
02EA020,2,2019/10/06,8.445,
02EA020,2,2019/10/07,8.439,
02EA020,2,2019/10/08,8.434,
02EA020,2,2019/10/09,8.427,
02EA020,2,2019/10/10,8.420,
02EA020,2,2019/10/11,8.411,
02EA020,2,2019/10/12,8.404,
02EA020,2,2019/10/13,8.398,
02EA020,2,2019/10/14,8.397,
02EA020,2,2019/10/15,8.392,
02EA020,2,2019/10/16,8.407,
02EA020,2,2019/10/17,8.418,
02EA020,2,2019/10/18,8.414,
02EA020,2,2019/10/19,8.410,
02EA020,2,2019/10/20,8.405,
02EA020,2,2019/10/21,8.402,
02EA020,2,2019/10/22,8.413,
02EA020,2,2019/10/23,8.414,
02EA020,2,2019/10/24,8.417,
02EA020,2,2019/10/25,8.414,
02EA020,2,2019/10/26,8.409,
02EA020,2,2019/10/27,8.428,
02EA020,2,2019/10/28,8.437,
02EA020,2,2019/10/29,8.430,
02EA020,2,2019/10/30,8.423,
02EA020,2,2019/10/31,8.432,
02EA020,2,2019/11/01,8.441,
02EA020,2,2019/11/02,8.441,
02EA020,2,2019/11/03,8.448,
02EA020,2,2019/11/04,8.453,
02EA020,2,2019/11/05,8.470,
02EA020,2,2019/11/06,8.474,
02EA020,2,2019/11/07,8.477,
02EA020,2,2019/11/08,8.470,
02EA020,2,2019/11/09,8.463,
02EA020,2,2019/11/10,8.462,
02EA020,2,2019/11/11,8.454,
02EA020,2,2019/11/12,8.442,
02EA020,2,2019/11/13,8.432,
02EA020,2,2019/11/14,8.424,
02EA020,2,2019/11/15,8.420,
02EA020,2,2019/11/16,8.413,
02EA020,2,2019/11/17,8.403,
02EA020,2,2019/11/18,8.394,
02EA020,2,2019/11/19,8.387,
02EA020,2,2019/11/20,8.380,
02EA020,2,2019/11/21,8.375,
02EA020,2,2019/11/22,8.379,
02EA020,2,2019/11/23,8.374,
02EA020,2,2019/11/24,8.369,
02EA020,2,2019/11/25,8.364,
02EA020,2,2019/11/26,8.360,
02EA020,2,2019/11/27,8.371,
02EA020,2,2019/11/28,8.383,
02EA020,2,2019/11/29,8.379,
02EA020,2,2019/11/30,8.370,
02EA020,2,2019/12/01,8.378,
02EA020,2,2019/12/02,8.360,
02EA020,2,2019/12/03,8.350,
02EA020,2,2019/12/04,8.348,
02EA020,2,2019/12/05,8.343,
02EA020,2,2019/12/06,8.336,
02EA020,2,2019/12/07,8.328,
02EA020,2,2019/12/08,8.320,
02EA020,2,2019/12/09,8.322,
02EA020,2,2019/12/10,8.330,
02EA020,2,2019/12/11,8.325,
02EA020,2,2019/12/12,8.320,
02EA020,2,2019/12/13,8.315,
02EA020,2,2019/12/14,8.311,
02EA020,2,2019/12/15,8.309,
02EA020,2,2019/12/16,8.303,
02EA020,2,2019/12/17,8.297,
02EA020,2,2019/12/18,8.293,
02EA020,2,2019/12/19,8.286,
02EA020,2,2019/12/20,8.280,
02EA020,2,2019/12/21,8.273,
02EA020,2,2019/12/22,8.267,
02EA020,2,2019/12/23,8.261,
02EA020,2,2019/12/24,8.255,
02EA020,2,2019/12/25,8.249,
02EA020,2,2019/12/26,8.242,
02EA020,2,2019/12/27,8.238,
02EA020,2,2019/12/28,8.233,
02EA020,2,2019/12/29,8.227,
02EA020,2,2019/12/30,8.224,
02EA020,2,2019/12/31,8.224,
02EA020,2,2020/01/01,8.221,
02EA020,2,2020/01/02,8.217,A
02EA020,2,2020/01/03,8.211,A
02EA020,2,2020/01/04,8.206,A
02EA020,2,2020/01/05,8.200,A
02EA020,2,2020/01/06,8.200,
02EA020,2,2020/01/07,8.199,
02EA020,2,2020/01/08,8.200,
02EA020,2,2020/01/09,8.194,
02EA020,2,2020/01/10,8.190,
02EA020,2,2020/01/11,8.204,
02EA020,2,2020/01/12,8.231,A
02EA020,2,2020/01/13,8.220,
02EA020,2,2020/01/14,8.216,A
02EA020,2,2020/01/15,8.213,A
02EA020,2,2020/01/16,8.211,A
02EA020,2,2020/01/17,8.207,A
02EA020,2,2020/01/18,8.203,A
02EA020,2,2020/01/19,8.209,A
02EA020,2,2020/01/20,8.206,
02EA020,2,2020/01/21,8.200,
02EA020,2,2020/01/22,8.196,
02EA020,2,2020/01/23,8.191,
02EA020,2,2020/01/24,8.187,
02EA020,2,2020/01/25,8.187,
02EA020,2,2020/01/26,8.188,
02EA020,2,2020/01/27,8.185,
